gmaps_url,company,rating,category,phone,latitude,longitude,updatedAt
https://www.google.ca/maps/place/Carpet+Cleaning+%26+Pest+Control+Springfield+Lakes/data=!4m7!3m6!1s0x6b914980efbd6b61:0xb3184c5da5fa06fd!8m2!3d-27.662618!4d152.9226206!16s%2Fg%2F11b8zy7jtm!19sChIJYWu974BJkWsR_Qb6pV1MGLM?authuser=0&hl=en&rclk=1,Carpet Cleaning & Pest Control Springfield Lakes,4.5,Carpet cleaning service,61439034806,-27.662618,152.9226206,1/16/2024 5:44
https://www.google.ca/maps/place/Doodles+Carpet+Cleaning/data=!4m7!3m6!1s0x6b3e83c12201a9d5:0xfa1fae60f93bb7c8!8m2!3d-36.6856206!4d149.8518727!16s%2Fg%2F11rd3h7crv!19sChIJ1akBIsGDPmsRyLc7-WCuH_o?authuser=0&hl=en&rclk=1,Doodles Carpet Cleaning,5,Carpet cleaning service,61439408976,-36.6856206,149.8518727,1/16/2024 6:29
https://www.google.ca/maps/place/DUNWRIGHT+Carpet+Cleaning/data=!4m7!3m6!1s0x6b11e5d27b336e07:0x6f3d19d39f286c7e!8m2!3d-33.4189744!4d149.5782145!16s%2Fg%2F1thw6wpr!19sChIJB24ze9LlEWsRfmwon9MZPW8?authuser=0&hl=en&rclk=1,DUNWRIGHT Carpet Cleaning,4.8,Carpet cleaning service,61439450968,-33.4189744,149.5782145,1/16/2024 6:23
https://www.google.ca/maps/place/Tile+and+Carpet+Cleaning+-+Next+Level/data=!4m7!3m6!1s0x6b9105bf6ad59f0b:0xab6837e50ddd5934!8m2!3d-28.0624284!4d153.3864238!16s%2Fg%2F11h_tm14x4!19sChIJC5_Var8FkWsRNFndDeU3aKs?authuser=0&hl=en&rclk=1,Tile and Carpet Cleaning - Next Level,5,Carpet cleaning service,61439486646,-28.0624284,153.3864238,1/16/2024 10:32
https://www.google.ca/maps/place/Affordable+carpet+cleaning/data=!4m7!3m6!1s0x6b128fc942763c9b:0xd5124d35a00ff1e8!8m2!3d-33.7755596!4d150.691596!16s%2Fg%2F11t0rm9_sn!19sChIJmzx2QsmPEmsR6PEPoDVNEtU?authuser=0&hl=en&rclk=1,Affordable carpet cleaning,5,Carpet cleaning service,61439709223,-33.7755596,150.691596,1/15/2024 11:49
https://www.google.ca/maps/place/Fresh+Carpet+Cleaners+Newcastle/data=!4m7!3m6!1s0x6b7314508814c9b9:0x9d569c33535acbf0!8m2!3d-32.8798367!4d151.7310483!16s%2Fg%2F11c6lwpq86!19sChIJuckUiFAUc2sR8MtaUzOcVp0?authuser=0&hl=en&rclk=1,Fresh Carpet Cleaners Newcastle,4.7,Carpet cleaning service,61447045444,-32.8798367,151.7310483,1/16/2024 7:11
https://www.google.ca/maps/place/Chem-Dry+On+The+Coast+-+Best+Carpet+Cleaner+Gold+Coast/data=!4m7!3m6!1s0x6b910301cf088797:0x62002ab68802eb81!8m2!3d-27.9542216!4d153.3693614!16s%2Fg%2F11ggb9xx57!19sChIJl4cIzwEDkWsRgesCiLYqAGI?authuser=0&hl=en&rclk=1,Chem-Dry On The Coast - Best Carpet Cleaner Gold Coast,4.5,Carpet cleaning service,61448000652,-27.9542216,153.3693614,1/16/2024 5:52
https://www.google.ca/maps/place/Carpet+Cleaner+Newcastle/data=!4m7!3m6!1s0x6b732166386c6a29:0xa4767df6859f4292!8m2!3d-33.2050183!4d151.4073988!16s%2Fg%2F11knlgq6zs!19sChIJKWpsOGYhc2sRkkKfhfZ9dqQ?authuser=0&hl=en&rclk=1,Carpet Cleaner Newcastle,4,Carpet cleaning service,61448189877,-33.2050183,151.4073988,1/16/2024 5:43
https://www.google.ca/maps/place/AQUA+PEEL+Carpet+Steam+Cleaning/data=!4m7!3m6!1s0x6b26db94de631469:0x8558ef193fac09d7!8m2!3d-36.35663!4d146.2964688!16s%2Fg%2F11b66lhh_y!19sChIJaRRj3pTbJmsR1wmsPxnvWIU?authuser=0&hl=en&rclk=1,AQUA PEEL Carpet Steam Cleaning,5,Carpet cleaning service,61448361668,-36.35663,146.2964688,1/15/2024 11:43
https://www.google.ca/maps/place/Pristine+Properties+Ballarat/data=!4m7!3m6!1s0x6ad14457751e3931:0xb1fe33acb4398cb9!8m2!3d-37.567452!4d143.8527408!16s%2Fg%2F11fzw77yxj!19sChIJMTkedVdE0WoRuYw5tKwz_rE?authuser=0&hl=en&rclk=1,Pristine Properties Ballarat,4.2,Carpet cleaning service,61448548097,-37.567452,143.8527408,10/12/2023 13:52
https://www.google.ca/maps/place/Get+Fresh+Carpet+Cleaning/data=!4m7!3m6!1s0x6b91032bde5dcde5:0x7bb9479c5a38d939!8m2!3d-27.8938138!4d153.1757492!16s%2Fg%2F1hm2hpj1p!19sChIJ5c1d3isDkWsROdk4WpxHuXs?authuser=0&hl=en&rclk=1,Get Fresh Carpet Cleaning,5,Carpet cleaning service,61448885333,-27.8938138,153.1757492,1/16/2024 7:16
https://www.google.ca/maps/place/Central+Coast+Citrus+Clean/data=!4m7!3m6!1s0x6b72d19390620577:0x5f4ceed1dbd53eda!8m2!3d-33.2413563!4d151.4959481!16s%2Fg%2F11nwc591fp!19sChIJdwVikJPRcmsR2j7V29HuTF8?authuser=0&hl=en&rclk=1,Central Coast Citrus Clean,5,Carpet cleaning service,61448900942,-33.2413563,151.4959481,1/16/2024 5:48
https://www.google.ca/maps/place/Anytime+Carpet+Cleaning+Central+Coast/data=!4m7!3m6!1s0x6b72b5dd6ea7175b:0xa6437679f1eaf5e4!8m2!3d-33.4341387!4d151.3443379!16s%2Fg%2F11bw2_ftpc!19sChIJWxenbt21cmsR5PXq8Xl2Q6Y?authuser=0&hl=en&rclk=1,Anytime Carpet Cleaning Central Coast,4.7,Carpet cleaning service,61449122776,-33.4341387,151.3443379,1/15/2024 11:56
https://www.google.ca/maps/place/Protec+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12be018672c4cf:0x6052d0ec7840283e!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11t80wvyk5!19sChIJz8RyhgG-EmsRPihAeOzQUmA?authuser=0&hl=en&rclk=1,Protec Carpet Cleaning,5,Carpet cleaning service,61449544323,-33.8482439,150.9319747,1/16/2024 9:33
https://www.google.ca/maps/place/Evolution+Carpet+Cleaning+%26+Pest+Control/data=!4m7!3m6!1s0x6b9114c3b5347e29:0x194c0037f824a18a!8m2!3d-27.7685576!4d153.2407559!16s%2Fg%2F11bym_3q7y!19sChIJKX40tcMUkWsRiqEk-DcATBk?authuser=0&hl=en&rclk=1,Evolution Carpet Cleaning & Pest Control,5,Carpet cleaning service,61449558097,-27.7685576,153.2407559,1/16/2024 7:04
https://www.google.ca/maps/place/McNui+%26+Co/data=!4m7!3m6!1s0x6bc2750ce77d567f:0x250af994107d2a17!8m2!3d-23.8733905!4d151.2575381!16s%2Fg%2F11flj9q8ph!19sChIJf1Z95wx1wmsRFyp9EJT5CiU?authuser=0&hl=en&rclk=1,McNui & Co,3.7,Carpet cleaning service,61449641607,-23.8733905,151.2575381,10/13/2023 8:53
https://www.google.ca/maps/place/Realdeal+Services/data=!4m7!3m6!1s0x6b12abac0d1fbfdb:0x79a12e543ab19ea4!8m2!3d-33.98337!4d151.1217146!16s%2Fg%2F1tgtfndf!19sChIJ278fDayrEmsRpJ6xOlQuoXk?authuser=0&hl=en&rclk=1,Realdeal Services,4.1,Carpet cleaning service,61450042221,-33.98337,151.1217146,1/16/2024 9:38
https://www.google.ca/maps/place/Carpet+Care+and+Repair/data=!4m7!3m6!1s0x6b12ae3ff5d41eaf:0x758424ce8c4ed57d!8m2!3d-33.7769082!4d150.9324143!16s%2Fg%2F11fxd_zkcw!19sChIJrx7U9T-uEmsRfdVOjM4khHU?authuser=0&hl=en&rclk=1,Carpet Care and Repair,5,Carpet installer,61450245246,-33.7769082,150.9324143,1/16/2024 5:43
https://www.google.ca/maps/place/Fantastic+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12b96e326b8b23:0xfcdc28e25bd0cc33!8m2!3d-34.0268053!4d150.924951!16s%2Fg%2F11d_2brcbf!19sChIJI4trMm65EmsRM8zQW-Io3Pw?authuser=0&hl=en&rclk=1,Fantastic Carpet Cleaning,4.8,Cleaning service,61450418963,-34.0268053,150.924951,1/16/2024 7:06
https://www.google.ca/maps/place/Really+Cheap+Carpet+Cleaning+Brisbane/data=!4m7!3m6!1s0x6b9144e146e9514d:0xe78dfbf5cfc92031!8m2!3d-27.5644551!4d153.0894538!16s%2Fg%2F11bw46yhx8!19sChIJTVHpRuFEkWsRMSDJz_X7jec?authuser=0&hl=en&rclk=1,Really Cheap Carpet Cleaning Brisbane,4.8,Carpet cleaning service,61450489150,-27.5644551,153.0894538,1/16/2024 9:38
https://www.google.ca/maps/place/Absolutely+Safe+%26+Dry/data=!4m7!3m6!1s0x6b12b9b06f5972c9:0xd8fa34304531d5c1!8m2!3d-34.0718139!4d151.0772386!16s%2Fg%2F11c0rlwmg_!19sChIJyXJZb7C5EmsRwdUxRTA0-tg?authuser=0&hl=en&rclk=1,Absolutely Safe & Dry,5,Carpet cleaning service,61450505849,-34.0718139,151.0772386,1/15/2024 11:45
https://www.google.ca/maps/place/Go+Green+Carpet+Clean+and+Flood+Restoration/data=!4m7!3m6!1s0x6b72b3785f0e6649:0x38b8dbd15ed69408!8m2!3d-33.5170968!4d151.3278788!16s%2Fg%2F11t281_4xx!19sChIJSWYOX3izcmsRCJTWXtHbuDg?authuser=0&hl=en&rclk=1,Go Green Carpet Clean and Flood Restoration,5,Carpet cleaning service,61450548726,-33.5170968,151.3278788,1/16/2024 7:17
https://www.google.ca/maps/place/Cheap+Cleaning+Sydney/data=!4m7!3m6!1s0x6b12af982e17b3ad:0xcbbfb9c8ac84b371!8m2!3d-33.8708445!4d151.1970831!16s%2Fg%2F11ljddm_xt!19sChIJrbMXLpivEmsRcbOErMi5v8s?authuser=0&hl=en&rclk=1,Cheap Cleaning Sydney,3.3,Carpet cleaning service,61450590753,-33.8708445,151.1970831,1/16/2024 5:50
https://www.google.ca/maps/place/Stay+Clean/data=!4m7!3m6!1s0x6b1313dc356d97cf:0x29a03b026f7fb1b!8m2!3d-34.588547!4d150.7871964!16s%2Fg%2F11swc6qslh!19sChIJz5dtNdwTE2sRG_v3JrADmgI?authuser=0&hl=en&rclk=1,Stay Clean,5,Carpet cleaning service,61450721190,-34.588547,150.7871964,1/16/2024 10:08
https://www.google.ca/maps/place/Uber+Cleaning+Services/data=!4m7!3m6!1s0x6b12a3d54fd8396b:0xa7e03b6b2823413!8m2!3d-33.8150237!4d150.9706827!16s%2Fg%2F11v42fp1gk!19sChIJaznYT9WjEmsREzSCsrYDfgo?authuser=0&hl=en&rclk=1,Uber Cleaning Services,4.6,Carpet cleaning service,61450830830,-33.8150237,150.9706827,1/16/2024 10:39
https://www.google.ca/maps/place/JayQ+Carpet+Steam+cleaning/data=!4m7!3m6!1s0x6b12abf3b0d45045:0x5daaffa8f445dec3!8m2!3d-33.7538759!4d151.2848393!16s%2Fg%2F11q4dls6c0!19sChIJRVDUsPOrEmsRw95F9Kj_ql0?authuser=0&hl=en&rclk=1,JayQ Carpet Steam cleaning,5,Carpet cleaning service,61451606762,-33.7538759,151.2848393,1/16/2024 7:46
https://www.google.ca/maps/place/Oxford+Cleaning+Sydney+-+Professional+Carpet+Cleaning+-+Tile+%26+Grout+Cleaning+Services/data=!4m7!3m6!1s0x6b129b6d190dc30f:0x2e0a4057ec84641!8m2!3d-33.76413!4d150.776271!16s%2Fg%2F11rb7z1lhp!19sChIJD8MNGW2bEmsRQUbIfgWk4AI?authuser=0&hl=en&rclk=1,Oxford Cleaning Sydney - Professional Carpet Cleaning - Tile & Grout Cleaning Services,5,Carpet cleaning service,61451632011,-33.76413,150.776271,1/16/2024 9:20
https://www.google.ca/maps/place/Stainmasters+Cleaning/data=!4m7!3m6!1s0x6b12a33c26f271ab:0x90a9a918e01a4e91!8m2!3d-33.7746927!4d150.9661444!16s%2Fg%2F1pt_s7z_8!19sChIJq3HyJjyjEmsRkU4a4BipqZA?authuser=0&hl=en&rclk=1,Stainmasters Cleaning,,Carpet cleaning service,61451662423,-33.7746927,150.9661444,1/16/2024 10:07
https://www.google.ca/maps/place/Carpet+Cleaning+Professionals+Sydney/data=!4m7!3m6!1s0x6b12bf3b04df1d55:0x2ba46f0641e4136a!8m2!3d-33.832002!4d150.9319747!16s%2Fg%2F11n6pt832n!19sChIJVR3fBDu_EmsRahPkQQZvpCs?authuser=0&hl=en&rclk=1,Carpet Cleaning Professionals Sydney,4.6,Carpet cleaning service,61451881886,-33.832002,150.9319747,1/16/2024 5:45
https://www.google.ca/maps/place/We+love+carpets/data=!4m7!3m6!1s0x6b12ad920b8a7fd5:0x23263b4b2dd72b93!8m2!3d-33.8792695!4d151.234757!16s%2Fg%2F11rr1sm9pp!19sChIJ1X-KC5KtEmsRkyvXLUs7JiM?authuser=0&hl=en&rclk=1,We love carpets,5,Carpet cleaning service,61451933255,-33.8792695,151.234757,1/16/2024 10:48
https://www.google.ca/maps/place/EG+cleaning+services/data=!4m7!3m6!1s0x6b12a3e3f79afbe9:0x2230f27a2d749f90!8m2!3d-33.8323638!4d151.0157255!16s%2Fg%2F11n6xfll9c!19sChIJ6fua9-OjEmsRkJ90LXryMCI?authuser=0&hl=en&rclk=1,EG cleaning services,5,Carpet cleaning service,61451954494,-33.8323638,151.0157255,1/16/2024 6:33
https://www.google.ca/maps/place/Partners+In+Grime+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12b1298bf75023:0x7991d524dc8e6e7c!8m2!3d-33.9322908!4d151.2097901!16s%2Fg%2F11nn53cdr3!19sChIJI1D3iymxEmsRfG6O3CTVkXk?authuser=0&hl=en&rclk=1,Partners In Grime Carpet Cleaning,,Carpet cleaning service,61451957072,-33.9322908,151.2097901,1/16/2024 9:24
https://www.google.ca/maps/place/Advance+Cleaning+Group/data=!4m7!3m6!1s0x8542c19404e860a1:0x24272aab27345eaa!8m2!3d-33.7769082!4d150.9324143!16s%2Fg%2F11t8d7xwm8!19sChIJoWDoBJTBQoURql40J6sqJyQ?authuser=0&hl=en&rclk=1,Advance Cleaning Group,5,Carpet cleaning service,61452092221,-33.7769082,150.9324143,1/15/2024 11:47
https://www.google.ca/maps/place/Breeze+Carpet+%26+Upholstery+Steam+Cleaning/data=!4m7!3m6!1s0x6b12ef3f8e5c0bad:0xfe5359612fa0596e!8m2!3d-34.058094!4d150.8444807!16s%2Fg%2F11f9xq_lyf!19sChIJrQtcjj_vEmsRblmgL2FZU_4?authuser=0&hl=en&rclk=1,Breeze Carpet & Upholstery Steam Cleaning,4.9,Carpet cleaning service,61452123023,-34.058094,150.8444807,1/15/2024 12:19
https://www.google.ca/maps/place/Best+Carpet+Clean/data=!4m7!3m6!1s0x6b12afb2a507cfeb:0x41a75ffc8cd16a1b!8m2!3d-33.8681648!4d151.2017617!16s%2Fg%2F11t5j9xzrg!19sChIJ688HpbKvEmsRG2rRjPxfp0E?authuser=0&hl=en&rclk=1,Best Carpet Clean,5,Carpet cleaning service,61452399022,-33.8681648,151.2017617,1/15/2024 12:10
https://www.google.ca/maps/place/Ever+Clean+Group/data=!4m7!3m6!1s0x4c5ee248aa8c1c81:0x6615ec4eb625873!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11sfb4zg5r!19sChIJgRyMqkjiXkwRc1hi68ReYQY?authuser=0&hl=en&rclk=1,Ever Clean Group,5,Carpet cleaning service,61452419022,-33.8482439,150.9319747,1/16/2024 7:03
https://www.google.ca/maps/place/Om+Carpet+Cleaning+Service/data=!4m7!3m6!1s0x494fbc7643584ddf:0xf862b92f6e82c7ef!8m2!3d-33.6055253!4d150.9046246!16s%2Fg%2F11s475jxy7!19sChIJ301YQ3a8T0kR78eCbi-5Yvg?authuser=0&hl=en&rclk=1,Om Carpet Cleaning Service,,Carpet cleaning service,61452516557,-33.6055253,150.9046246,1/16/2024 9:18
https://www.google.ca/maps/place/JWAY+Cleaning+Services/data=!4m7!3m6!1s0x6b12bba43a53ebaf:0x472f5dba5737eed1!8m2!3d-33.8679061!4d151.209992!16s%2Fg%2F11gj0tx75d!19sChIJr-tTOqS7EmsR0e43V7pdL0c?authuser=0&hl=en&rclk=1,JWAY Cleaning Services,3.4,Carpet cleaning service,61452535042,-33.8679061,151.209992,1/16/2024 7:44
https://www.google.ca/maps/place/Gleam+Carpet+%26+Upholstery+Cleaning/data=!4m7!3m6!1s0x2ecd7b7b767e796b:0x1f16c936c7d3a4c9!8m2!3d-33.9181994!4d151.1983432!16s%2Fg%2F11ks_n5l36!19sChIJa3l-dnt7zS4RyaTTxzbJFh8?authuser=0&hl=en&rclk=1,Gleam Carpet & Upholstery Cleaning,5,Carpet cleaning service,61452659980,-33.9181994,151.1983432,1/16/2024 7:17
https://www.google.ca/maps/place/Ipswich+Steam+Clean/data=!4m7!3m6!1s0x6b96cbd8e906c715:0xf54b83884c89fc1e!8m2!3d-27.6745733!4d152.7900174!16s%2Fg%2F11jbqjdnc7!19sChIJFccG6djLlmsRHvyJTIiDS_U?authuser=0&hl=en&rclk=1,Ipswich Steam Clean,5,Carpet cleaning service,61455023770,-27.6745733,152.7900174,1/16/2024 7:42
https://www.google.ca/maps/place/Sydney%27s+Choice+Cleaning/data=!4m7!3m6!1s0x6b12ed399122a2f3:0xd02c81df57df85bf!8m2!3d-33.9896652!4d150.8283158!16s%2Fg%2F11mvm6jbyb!19sChIJ86IikTntEmsRv4XfV9-BLNA?authuser=0&hl=en&rclk=1,Sydney's Choice Cleaning,5,Carpet cleaning service,61455550909,-33.9896652,150.8283158,1/16/2024 10:17
https://www.google.ca/maps/place/Austclean+interior+and+carpet+cleaning+ipswich/data=!4m7!3m6!1s0x6b96b128e055d5e1:0x25bc2b3338ff58cb!8m2!3d-27.623358!4d152.7599986!16s%2Fg%2F11h8jbykv9!19sChIJ4dVV4CixlmsRy1j_ODMrvCU?authuser=0&hl=en&rclk=1,Austclean interior and carpet cleaning ipswich,,Cleaners,61456552063,-27.623358,152.7599986,1/15/2024 12:00
https://www.google.ca/maps/place/Essential+Aromas+Carpet+Cleaning+services/data=!4m7!3m6!1s0x4ad8791199a823db:0xa03b641b382d49e2!8m2!3d-35.4211669!4d149.2456307!16s%2Fg%2F11y1cdw5j6!19sChIJ2yOomRF52EoR4kktOBtkO6A?authuser=0&hl=en&rclk=1,Essential Aromas Carpet Cleaning services,5,Carpet cleaning service,61456601987,-35.4211669,149.2456307,1/16/2024 7:02
https://www.google.ca/maps/place/Buzz+Care/data=!4m7!3m6!1s0x6ba3d5078f56e6d7:0x807ba73ce11e7c8a!8m2!3d-29.5344182!4d150.5757874!16s%2Fg%2F11sv81pvxd!19sChIJ1-ZWjwfVo2sRinwe4Tyne4A?authuser=0&hl=en&rclk=1,Buzz Care,,Carpet cleaning service,61457301232,-29.5344182,150.5757874,1/15/2024 12:23
https://www.google.ca/maps/place/Ballina+Byron+Carpet+Cleaning/data=!4m7!3m6!1s0x6b90819016e3fa2d:0x9813383fb96e98ab!8m2!3d-28.8232794!4d153.4366986!16s%2Fg%2F11jr938gy2!19sChIJLfrjFpCBkGsRq5huuT84E5g?authuser=0&hl=en&rclk=1,Ballina Byron Carpet Cleaning,4.7,Carpet cleaning service,61457625261,-28.8232794,153.4366986,1/15/2024 12:06
https://www.google.ca/maps/place/Impact+Carpet+Cleaning+Canberra/data=!4m4!3m3!1s0x6b16547b78fc756f:0x9d7de89c8d7c8f29!16s%2Fg%2F11bzz_fkkc!19sChIJb3X8eHtUFmsRKY98jZzofZ0?authuser=0&hl=en&rclk=1,Impact Carpet Cleaning Canberra,4.2,Carpet cleaning service,61457738768,1.359,103.818,1/16/2024 7:39
https://www.google.ca/maps/place/Steam+Hero+Carpet+cleaning+Penrith/data=!4m7!3m6!1s0x6b128f00efeb307d:0xe66ffca9c43a242a!8m2!3d-33.7970777!4d150.6811818!16s%2Fg%2F11p14b6p9n!19sChIJfTDr7wCPEmsRKiQ6xKn8b-Y?authuser=0&hl=en&rclk=1,Steam Hero Carpet cleaning Penrith,5,Carpet cleaning service,61458006634,-33.7970777,150.6811818,1/16/2024 10:08
https://www.google.ca/maps/place/Laidley+Carpet+Cleaning/data=!4m7!3m6!1s0x6b96ebc08093aa5b:0xa7127bc68eaffe80!8m2!3d-27.6813801!4d152.2303667!16s%2Fg%2F11ckqrq5cr!19sChIJW6qTgMDrlmsRgP6vjsZ7Eqc?authuser=0&hl=en&rclk=1,Laidley Carpet Cleaning,4.3,Carpet cleaning service,61458065970,-27.6813801,152.2303667,1/16/2024 8:13
https://www.google.ca/maps/place/Ricky%27s+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12a3cb24b63b6d:0xdf85e66208f72a4b!8m2!3d-35.619788!4d148.147907!16s%2Fg%2F11dxc21vpg!19sChIJbTu2JMujEmsRSyr3CGLmhd8?authuser=0&hl=en&rclk=1,Ricky's Carpet Cleaning,5,Carpet cleaning service,61458587948,-35.619788,148.147907,1/16/2024 9:41
https://www.google.ca/maps/place/Wagga+Rug+Wash/data=!4m7!3m6!1s0x6b189bd722933271:0x5f208acefe7f7ed7!8m2!3d-35.1214677!4d147.3765304!16s%2Fg%2F11cksc_5x1!19sChIJcTKTItebGGsR135__s6KIF8?authuser=0&hl=en&rclk=1,Wagga Rug Wash,4.5,Carpet cleaning service,61458693600,-35.1214677,147.3765304,1/16/2024 10:46
https://www.google.ca/maps/place/All+Good+Services+Carpet+Cleaning+and+Pest+Control/data=!4m7!3m6!1s0x6b937558492ff867:0xc9ab7e246c8c90d7!8m2!3d-26.6492066!4d153.0028196!16s%2Fg%2F11cn8zbycz!19sChIJZ_gvSVh1k2sR15CMbCR-q8k?authuser=0&hl=en&rclk=1,All Good Services Carpet Cleaning and Pest Control,5,Window installation service,61458726808,-26.6492066,153.0028196,10/12/2023 10:07
https://www.google.ca/maps/place/Eco+Carpet+Cleaning+Gold+Coast/data=!4m7!3m6!1s0x6b9105342caaee0d:0xf0c8a93b643d712!8m2!3d-27.9542216!4d153.3693614!16s%2Fg%2F11j3rrp4p4!19sChIJDe6qLDQFkWsREtdDtpOKDA8?authuser=0&hl=en&rclk=1,Eco Carpet Cleaning Gold Coast,5,Carpet cleaning service,61458936507,-27.9542216,153.3693614,1/16/2024 6:34
https://www.google.ca/maps/place/Cloud+Handyman/data=!4m7!3m6!1s0x6b96b5b0882a0e41:0x8a0e3aff3a7746bd!8m2!3d-27.4800954!4d152.9251382!16s%2Fg%2F11bwqpccnz!19sChIJQQ4qiLC1lmsRvUZ3Ov86Doo?authuser=0&hl=en&rclk=1,Cloud Handyman,5,Carpet cleaning service,61459089639,-27.4800954,152.9251382,10/15/2023 17:39
https://www.google.ca/maps/place/Chem-Dry+Care/data=!4m7!3m6!1s0x6b21594850eeaa0f:0xc66c6fb897d74ce0!8m2!3d-36.0466796!4d146.8215515!16s%2Fg%2F11rwh3_j04!19sChIJD6ruUEhZIWsR4EzXl7hvbMY?authuser=0&hl=en&rclk=1,Chem-Dry Care,5,Carpet cleaning service,61459531153,-36.0466796,146.8215515,1/16/2024 5:51
https://www.google.ca/maps/place/Oops+Dry+Carpet+Cleaning/data=!4m7!3m6!1s0x6b75f9b1db9e63ed:0xc4a3afae4ec50604!8m2!3d-31.3002054!4d152.5643389!16s%2Fg%2F11j3tbqzks!19sChIJ7WOe27H5dWsRBAbFTq6vo8Q?authuser=0&hl=en&rclk=1,Oops Dry Carpet Cleaning,4.5,Carpet cleaning service,61459587887,-31.3002054,152.5643389,1/16/2024 9:19
https://www.google.ca/maps/place/ShadoworX/data=!4m7!3m6!1s0x23c86e42832158ad:0x489143e7a05f49c4!8m2!3d-34.626366!4d147.6796641!16s%2Fg%2F11pdr22r49!19sChIJrVghg0JuyCMRxElfoOdDkUg?authuser=0&hl=en&rclk=1,ShadoworX,,Carpet cleaning service,61460000061,-34.626366,147.6796641,1/16/2024 9:53
https://www.google.ca/maps/place/Kurt%27s+Cleaning+Solutions/data=!4m7!3m6!1s0x5e97c83120c8a23:0x395c70b1ed4d4d5c!8m2!3d-36.8164666!4d149.7202752!16s%2Fg%2F11t5lyx9qk!19sChIJI4oMEoN86QURXE1N7bFwXDk?authuser=0&hl=en&rclk=1,Kurt's Cleaning Solutions,5,Carpet cleaning service,61460438859,-36.8164666,149.7202752,1/16/2024 8:12
https://www.google.ca/maps/place/Right+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12ae3c84a7ecc5:0xf27510468337b411!8m2!3d-33.8758709!4d151.2047884!16s%2Fg%2F11b6drmp7v!19sChIJxeynhDyuEmsREbQ3g0YQdfI?authuser=0&hl=en&rclk=1,Right Carpet Cleaning,3,Carpet cleaning service,61466247247,-33.8758709,151.2047884,1/16/2024 9:41
https://www.google.ca/maps/place/Paradise+Floor+Cleaning+and+Pest+Control/data=!4m7!3m6!1s0x6056b6a10d24926d:0xd229e228ec695fdf!8m2!3d-31.2656231!4d152.8606415!16s%2Fg%2F11r_nmbhj6!19sChIJbZIkDaG2VmAR319p7CjiKdI?authuser=0&hl=en&rclk=1,Paradise Floor Cleaning and Pest Control,5,Carpet cleaning service,61466360025,-31.2656231,152.8606415,1/16/2024 9:23
https://www.google.ca/maps/place/Kingdom+Kleaning+-+Gunnedah/data=!4m7!3m6!1s0x2f9934992dfb2a95:0x78c85a9c009088a7!8m2!3d-30.9875507!4d150.2644943!16s%2Fg%2F11nxswzts7!19sChIJlSr7LZk0mS8Rp4iQAJxayHg?authuser=0&hl=en&rclk=1,Kingdom Kleaning - Gunnedah,3,Carpet cleaning service,61466434540,-30.9875507,150.2644943,1/16/2024 8:09
https://www.google.ca/maps/place/Deepshine+Carpet+cleaning+-+Carpet+cleaning+Canberra/data=!4m7!3m6!1s0x6ad61aadcb331095:0xd9dbe270250d1306!8m2!3d-35.4673176!4d149.1237831!16s%2Fg%2F11c0rqxqpk!19sChIJlRAzy60a1moRBhMNJXDi29k?authuser=0&hl=en&rclk=1,Deepshine Carpet cleaning - Carpet cleaning Canberra,4.4,Carpet cleaning service,61466713111,-35.4673176,149.1237831,1/16/2024 6:25
https://www.google.ca/maps/place/Bellamy%27s+Carpet+Cleaning+%26+Pest+Control/data=!4m7!3m6!1s0x6b91670ca1225759:0x773e351867be40ec!8m2!3d-27.5633354!4d153.2694882!16s%2Fg%2F1thsrkcn!19sChIJWVcioQxnkWsR7EC-Zxg1Pnc?authuser=0&hl=en&rclk=1,Bellamy's Carpet Cleaning & Pest Control,5,Carpet cleaning service,61466940268,-27.5633354,153.2694882,1/15/2024 12:09
https://www.google.ca/maps/place/SSS+Cleaning+Services/data=!4m7!3m6!1s0x6b12a5b23723b73d:0x94c238c63e5232d!8m2!3d-33.8080042!4d151.0982805!16s%2Fg%2F11f3nh3dkl!19sChIJPbcjN7KlEmsRLSPlY4wjTAk?authuser=0&hl=en&rclk=1,SSS Cleaning Services,4.3,Carpet cleaning service,61467555782,-33.8080042,151.0982805,1/16/2024 9:49
https://www.google.ca/maps/place/The+Carpet+Cleaning+and+Pest+Control+King/data=!4m7!3m6!1s0x6b73414aab899907:0x283ebb7a696d9c77!8m2!3d-32.7459106!4d151.5990478!16s%2Fg%2F1hc1m51ff!19sChIJB5mJq0pBc2sRd5xtaXq7Pig?authuser=0&hl=en&rclk=1,The Carpet Cleaning and Pest Control King,4.8,Carpet cleaning service,61467800074,-32.7459106,151.5990478,1/16/2024 10:25
